framework,mean,stddev,min,max
vanilla,0.002869,0.000702737,0.002,0.005
antibody-static,0.054898,0.00170751,0.053,0.075
antigen,0.033082,0.00120883,0.031,0.047
ohmyzsh,0.087573,0.0026147,0.083,0.117
prezto,0.067336,0.00135614,0.065,0.082
zcomet,0.026287,0.000984191,0.025,0.036
zcomet-snippet,0.024933,0.00109841,0.023,0.037
zgen,0.053,0.00119583,0.051,0.068
zim,0.047859,0.00801019,0.032,0.092
zinit-light,0.184815,0.00303624,0.179,0.216
zinit-turbo,0.029601,0.000953834,0.028,0.034
zplug,0.241221,0.00835884,0.221,0.313
zsh4humans,0.012083,0.00047761,0.011,0.017
